,date,avg_prob_intergroup,avg_prob_moral,avg_prob_emotion,avg_prob_other,avg_is_political,avg_is_not_political,avg_is_political_left,avg_is_political_right,avg_is_political_moderate,avg_is_political_unclear,avg_prob_toxic,avg_prob_severe_toxic,avg_prob_identity_attack,avg_prob_insult,avg_prob_profanity,avg_prob_threat,avg_prob_affinity,avg_prob_compassion,avg_prob_constructive,avg_prob_curiosity,avg_prob_nuance,avg_prob_personal_story,avg_prob_reasoning,avg_prob_respect,avg_prob_alienation,avg_prob_fearmongering,avg_prob_generalization,avg_prob_moral_outrage,avg_prob_scapegoating,avg_prob_sexually_explicit,avg_prob_flirtation,avg_prob_spam,source
0,2024-10-19,0.19749642383041127,0.126548760204709,0.25861337905683157,0.38194489168069723,0.11842105263157894,0.881578947368421,0.04824561403508772,0.008771929824561403,0.0,0.06140350877192982,0.0990488451893421,0.012125853017780701,0.025400728965131583,0.044429554889912286,0.06503259971710526,0.02034443048464912,0.5239445335087719,0.32018801646491224,0.11679116526521928,0.30116896662719295,0.11976058444035088,0.5226085093070175,0.11679116526521928,0.6176179500000001,0.2771798651359649,0.5382865743640352,0.2784117054517544,0.27873614944736835,0.3918206642938596,0.04867788591491228,0.33093147916666665,0.37890950953333336,most_liked
0,2024-10-20,0.21839306640128295,0.1504629787057638,0.2335807298620542,0.35667551010847093,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.0,0.4,0.05394054382666667,0.002119978271333333,0.010959522289999996,0.02304289496,0.020621108133333333,0.01947553589,0.2951837336333334,0.3363551167,0.2510219171666667,0.21797477746666669,0.22575470616666668,0.3567917938333333,0.2510219171666667,0.47193915700000005,0.23589024433333336,0.5559753632000001,0.36277516216666666,0.28227950269999996,0.4356989223,0.01209121496,0.28532915200000003,0.2675442742,most_liked
0,2024-10-21,0.18637460672827524,0.13330352726940797,0.2663039457714446,0.36911866864032833,0.21521335807050093,0.7847866419294991,0.07792207792207792,0.01855287569573284,0.0,0.11873840445269017,0.10940707759833024,0.009410516414497217,0.019661653496252318,0.04925673420445269,0.06762526925046382,0.019372698537662332,0.47641235257142855,0.31978998173840445,0.17349000513685714,0.2832005566141002,0.16874498715899813,0.488688082309833,0.17349000513685714,0.5786486206215214,0.2960292764118739,0.5447999860343229,0.30622520947866416,0.28965073052690166,0.4042154448348794,0.04841650935231911,0.35462801178107606,0.32203310059925794,most_liked
0,2024-10-22,0.1904486080406459,0.14036181197389141,0.25757179658164037,0.36563204520351283,0.27510917030567683,0.7248908296943232,0.09170305676855896,0.015283842794759825,0.0,0.16812227074235808,0.12622698414039302,0.013353121145742358,0.027742230828231438,0.06754995064759825,0.07888561863427948,0.02344953759323144,0.451603854860262,0.3208068919388647,0.18230219758548036,0.2672706745720524,0.1741826797606987,0.4554194311484716,0.18230219758548036,0.5564352561310043,0.3253363372401747,0.565393022360262,0.3499648411855895,0.31752469083406115,0.4311829995203057,0.0517824118021834,0.3512595848471616,0.305384737769214,most_liked
0,2024-10-23,0.19650953431385307,0.13790492993551043,0.25399657947556026,0.37711024956320816,0.21910112359550563,0.7808988764044944,0.09737827715355805,0.016853932584269662,0.0,0.10486891385767791,0.13149352251174157,0.014238493778307116,0.030517548022940075,0.06456391619363297,0.08144360973220974,0.022853200055243446,0.46938190360674154,0.31566436763670414,0.16076577543273407,0.2825383568333334,0.1593130791479401,0.47212748455617976,0.16076577543273407,0.5572902645599251,0.31252604813108614,0.574172054741573,0.32677351837265917,0.31632114259176025,0.4305129161385768,0.04959545720749064,0.35177947230337075,0.31926297278932586,most_liked
0,2024-10-24,0.18978834918677742,0.14695009020415972,0.25411927601815704,0.3464731107989664,0.3333333333333333,0.6666666666666667,0.15743756786102062,0.023887079261672096,0.0,0.15092290988056462,0.136678192669924,0.014199932529571118,0.031823397595613465,0.07935598273919652,0.07662925638327905,0.025980622918023888,0.4724644004277959,0.33170167680130297,0.2195094685916645,0.29479977124429974,0.1924669275617807,0.4568104466688382,0.2195094685916645,0.5357466121248643,0.352426999897937,0.5767294848143322,0.3839269290445168,0.342304826402823,0.4687418636145494,0.048075864719001084,0.3572992416612377,0.3027984174013029,most_liked
0,2024-10-25,0.18816054196182344,0.14804229434174515,0.25439375167541795,0.3472535230084332,0.35337552742616035,0.6466244725738397,0.17827004219409281,0.04008438818565401,0.0,0.1350210970464135,0.129524673231962,0.011751538310727847,0.028799441716772154,0.07684075443280591,0.07181650608069619,0.020991365695675106,0.4678687574335443,0.32320710000210967,0.20370003482646412,0.27192229218776365,0.1829228284777426,0.4451593726181435,0.20370003482646412,0.5394321956824895,0.35597580892932495,0.5654324120443038,0.382757178657173,0.3400014325421941,0.467700300649789,0.03951483876708861,0.34542557225738396,0.2913227274422257,most_liked
0,2024-10-26,0.18304439555234064,0.14067699213876322,0.2620305956600809,0.35563223623141615,0.26552462526766596,0.734475374732334,0.14132762312633834,0.008565310492505354,0.0,0.11563169164882227,0.10858318652376873,0.00844422618053533,0.021866305838329766,0.05438751735695932,0.06179396056102784,0.02000195770085653,0.5151357354539614,0.3433200882087794,0.16262921844271092,0.27432078134903637,0.15382145446338327,0.5022279478008566,0.16262921844271092,0.589889594443255,0.32099809022269804,0.5543846532655246,0.33427086277623125,0.3199965019443255,0.4342879426573876,0.036612563468522485,0.33892635762312634,0.31165373777730193,most_liked
0,2024-10-27,0.1888467190613927,0.13556811092204826,0.26221884945624097,0.3631720190131387,0.2574712643678161,0.7425287356321839,0.14482758620689656,0.013793103448275862,0.0,0.09885057471264368,0.11246217956436781,0.01014469453335632,0.0289888051454023,0.057014022001379304,0.06595706310574713,0.01818276569816092,0.5044765658666667,0.3303115959218391,0.16114786422497931,0.28609670438160917,0.15563419267218392,0.49188098795862073,0.16114786422497931,0.5889885546206897,0.32597198753563217,0.5778384996965518,0.3406592827425287,0.31852787497471263,0.43252032362137927,0.03921538284390805,0.345725242229885,0.2965218524822989,most_liked
0,2024-10-28,0.17711339865441192,0.13843629185161363,0.2668557738094297,0.36629553282097593,0.25227272727272726,0.7477272727272728,0.12727272727272726,0.025,0.0,0.1,0.1448048694915909,0.018390815304749997,0.04239251895863636,0.08495229708409091,0.09236896330454546,0.024286281595681816,0.50567171,0.32914818246818184,0.15731999536093183,0.27670663765227277,0.14549666275181816,0.4750683286295454,0.15731999536093183,0.5588768355931818,0.3420307909181818,0.5659743643636364,0.3460390279477273,0.3283355200704546,0.4404906560931818,0.04790437245227273,0.35075137800000006,0.2841895888270454,most_liked
0,2024-10-29,0.1758617352478314,0.13917048562387502,0.2676179233174887,0.3718707051830015,0.2536082474226804,0.7463917525773196,0.1463917525773196,0.008247422680412371,0.0,0.09690721649484536,0.13596680985942028,0.015773140247805385,0.026044446713913046,0.07448472320393373,0.08279869683954451,0.023446455169772257,0.4982158670931676,0.3229662661552795,0.16271329194468118,0.28879379034575575,0.15376518274016562,0.4941272676128364,0.16271329194468118,0.5812295134886128,0.32785035951759833,0.5442401526501036,0.31646774397515526,0.3143495365817805,0.42954893653002074,0.0476103097679089,0.3531462349689441,0.31787377282443063,most_liked
0,2024-10-30,0.17550975510396952,0.14008764988245742,0.2727606716358291,0.3673823130138489,0.2692307692307692,0.7307692307692308,0.09230769230769231,0.015384615384615385,0.0,0.16153846153846155,0.1281183347648718,0.014577263880358975,0.027803835453589745,0.06996048207282052,0.07378806151282051,0.026495379759487174,0.4936132568538462,0.32323086617179486,0.1606744458414872,0.2838254199692308,0.14973436714666666,0.4932312264820513,0.1606744458414872,0.5652311632897437,0.32667529347179486,0.5544299034307693,0.33019572631794875,0.3168829361153846,0.4303866762153846,0.036312455769487176,0.3457107056666667,0.3270812090489743,most_liked
0,2024-10-31,0.16517053855602273,0.12652031964017557,0.28163048648035405,0.3726211941426562,0.1794871794871795,0.8205128205128205,0.07179487179487179,0.020512820512820513,0.0,0.08717948717948718,0.1255018849476923,0.012835573927358974,0.023713967279641028,0.061867632089230774,0.07087362264230768,0.027482202643846158,0.5304843991717949,0.33787479287179484,0.13410372574476923,0.2735726050538462,0.13216440128435894,0.5320024990435898,0.13410372574476923,0.5907278697025641,0.31062419806923075,0.5669010961179487,0.3068440930153846,0.31459749499230766,0.41462114816410256,0.04388054938589744,0.35776759989743595,0.3271406659220513,most_liked
0,2024-11-01,0.16883832143159003,0.1238961978865567,0.28446198032507974,0.37358533929512705,0.19466666666666665,0.8053333333333333,0.08266666666666667,0.016,0.0,0.096,0.12663376339146667,0.015009485852506667,0.024193579314293334,0.06175488620986667,0.078762436408,0.0289059254128,0.5563978365306667,0.3447783852826667,0.13225427569568002,0.26865847774133333,0.1305096211232,0.5573512898026667,0.13225427569568002,0.6096682706826667,0.2992022507413333,0.5461384527226667,0.27946657031573335,0.29944321992533335,0.4014533693893333,0.0541156188848,0.34984320696,0.3095204659777333,most_liked
0,2024-11-02,0.17624576500168554,0.13529113172578117,0.2702098294658951,0.36533228358224273,0.25,0.75,0.10263157894736842,0.031578947368421054,0.0,0.11315789473684211,0.14563960989710528,0.02129774928013158,0.03292769964342105,0.07916330457236842,0.0940810760513158,0.02593948304105263,0.5157967644947369,0.3232516306973684,0.148909288089,0.2781968812763158,0.14100476150263158,0.5078740854,0.148909288089,0.5676273849000001,0.34146179655526315,0.5463415292842105,0.33460652458,0.3249061851868421,0.42789090885,0.06099000224210527,0.3374772460789474,0.3034430077723684,most_liked
0,2024-11-03,0.16750010732675838,0.13614544784980462,0.2753620913018853,0.353744381144819,0.2564102564102564,0.7435897435897436,0.1351981351981352,0.016317016317016316,0.0,0.1048951048951049,0.15869799723962702,0.018440244755431236,0.032268351726806525,0.0857265243925408,0.10356216843939393,0.026048168918181822,0.5004958507062937,0.3148105134009324,0.1475625512402564,0.2775749791608392,0.13703904185011653,0.4940261195361305,0.1475625512402564,0.5689579826037295,0.34375091309090916,0.5562664288648019,0.33933010480652676,0.3205931911608392,0.42391401192540795,0.06581399117762238,0.35379849571095573,0.2760934335219114,most_liked
0,2024-11-04,0.1792662202019815,0.13895636797370808,0.2745358864399227,0.35042494590822104,0.2550335570469799,0.7449664429530201,0.11409395973154363,0.015659955257270694,0.0,0.12527964205816555,0.13999231107360177,0.014563820986442952,0.02956262993982103,0.0760020279440716,0.08847197947986578,0.0247369237541387,0.5131415624876957,0.3451190799261745,0.1635230299674273,0.2889623049552572,0.15931056171834454,0.5092673388814317,0.1635230299674273,0.5712359429731544,0.34165232476957497,0.5566388171085012,0.3521293063131991,0.3311022654340045,0.43869748568903805,0.053643536422818786,0.3462096641163311,0.258851270052349,most_liked
0,2024-11-05,0.1694046782279109,0.14573867170232857,0.2793517574600505,0.34864799464247886,0.31235955056179776,0.6876404494382022,0.14831460674157304,0.02247191011235955,0.0,0.1393258426966292,0.13680093543685393,0.015016355817865168,0.02837736567460674,0.07208339410539324,0.08144252783595507,0.02797286062247191,0.5050518918022472,0.3466724433101123,0.17998719627577528,0.27933466167865173,0.16391889949662924,0.4892094056292135,0.17998719627577528,0.5754416252269663,0.3354384009325842,0.5502525355314608,0.35713329041573033,0.3281686705235956,0.44144796675280895,0.046285937077303364,0.3500204161573034,0.281060870965618,most_liked
0,2024-11-06,0.15816178992045699,0.159210957000377,0.29413081577944533,0.30830108394190947,0.47235023041474655,0.5276497695852534,0.2465437788018433,0.027649769585253458,0.0,0.195852534562212,0.1684716855060185,0.019809472303587962,0.04298564786481481,0.09276365796782406,0.1035942130324074,0.02971906881898148,0.5503601913912037,0.40700792114120365,0.20110038771395833,0.25212463930555556,0.16432184692060187,0.47623022855092595,0.20110038771395833,0.5605125463125,0.38728843252314815,0.6082771543055556,0.4603976352245371,0.36567933051388885,0.5051587738611111,0.05367587025949074,0.3473117599768519,0.20540810451712962,most_liked
0,2024-11-07,0.1501291520510088,0.158275334547986,0.30263587127567504,0.30250709920245056,0.41119221411192214,0.5888077858880778,0.26277372262773724,0.0170316301703163,0.0,0.13138686131386862,0.16761172965759805,0.019543991934264707,0.04264293230465687,0.09507121180416667,0.10812192082107842,0.02290225810710784,0.5937788998676471,0.44521873650000005,0.2016589791122549,0.2655178718455883,0.16376779115294118,0.5249206504289216,0.2016589791122549,0.5868175935588236,0.3682295252892157,0.5773746779607843,0.4385393286029411,0.3525393466421569,0.47830803808578426,0.05189157700441177,0.3488463990441177,0.25267341845284313,most_liked
0,2024-11-08,0.15358393247547844,0.1537190897554431,0.29282258303785036,0.3236848211261277,0.2732732732732733,0.7267267267267268,0.18018018018018017,0.003003003003003003,0.0,0.09009009009009009,0.1476534110087087,0.018775427847537537,0.03653013130345345,0.07796621318888888,0.09960176110360358,0.023690203463063064,0.5911568628048048,0.40838918009609604,0.17696275479087087,0.3017688825015015,0.15475235534234236,0.5200827533243243,0.17696275479087087,0.5991127079159159,0.3421568223153153,0.5323271862312312,0.377526335009009,0.3218534203903904,0.4425835035324324,0.05222947266846847,0.3515698054654654,0.30521108981291295,most_liked
0,2024-11-09,0.16638776776938258,0.14593475496886954,0.28328173962965414,0.32892015728667295,0.2591240875912409,0.7408759124087592,0.1624087591240876,0.01824817518248175,0.0,0.07846715328467153,0.13755957646430655,0.01914137901584489,0.030509271504846718,0.07502640975072992,0.08946439788777373,0.024555354022992703,0.5659078275748176,0.3745677286770073,0.1612390543388139,0.28584881593613143,0.15244096580145985,0.5269338260620438,0.1612390543388139,0.597570101091241,0.33853282147262775,0.5293832239536678,0.364070242970803,0.3216259246569343,0.43264990158448907,0.04175889361259123,0.34298467631386864,0.2958579766649635,most_liked
0,2024-11-10,0.17029997931788443,0.139490551855464,0.28405644719212697,0.34088106251998834,0.2757731958762887,0.7242268041237113,0.16752577319587628,0.015463917525773196,0.0,0.09278350515463918,0.13433168634159792,0.013459591712301546,0.03417814372578866,0.07321350566855671,0.08078885658247423,0.02196512612345361,0.5677745538479382,0.3768770682963917,0.17012466400533507,0.3017473765798969,0.16232796837422683,0.526298307291237,0.17012466400533507,0.597713606943299,0.3397706315773196,0.5355166359922681,0.36249929690721655,0.32307595347938145,0.43424046134536076,0.050779223368041235,0.3452354094587629,0.288025667106701,most_liked
0,2024-11-11,0.17263709320686757,0.1354473781179298,0.28133099515160376,0.34337871745228765,0.23927765237020315,0.7607223476297968,0.08803611738148984,0.020316027088036117,0.0,0.1309255079006772,0.12398189386862302,0.014027626087936796,0.021989955700948083,0.06602222058013543,0.07944614684085778,0.017927917174040634,0.5643272743047404,0.37471998303386,0.1918000920906546,0.2781396457352145,0.16881720865846503,0.5191068179345373,0.1918000920906546,0.6156688811647856,0.3093988184379233,0.5053454908002257,0.3397055153306998,0.2935513885598194,0.3986660076997742,0.04306494955801354,0.35191354580135437,0.32811592508036114,most_liked
0,2024-11-12,0.169757386886484,0.1378449220087502,0.2842490139243367,0.34100294313751733,0.2754880694143167,0.7245119305856833,0.12581344902386118,0.04121475054229935,0.0,0.10845986984815618,0.12904586905010845,0.011316943625271152,0.023324951978828633,0.07329981589457703,0.07479866438286334,0.01911614333362256,0.5624422701236442,0.3633423235032538,0.19059238994492408,0.29524779554013014,0.168314962043167,0.537913075751627,0.19059238994492408,0.6043138865618222,0.3272725853926247,0.4977076917765727,0.35984911794360086,0.3038822337418655,0.4188846380954447,0.037340437667895875,0.3474138698915401,0.3176497090363774,most_liked
0,2024-11-13,0.17599277008381922,0.1483564697923363,0.2713314987865788,0.3423401902977956,0.329004329004329,0.670995670995671,0.15151515151515152,0.025974025974025976,0.0,0.15151515151515152,0.1162562497439394,0.010452658596515152,0.020958614133203466,0.06513768655649352,0.06213485181060606,0.019696858505194804,0.513997822461039,0.3245226209177489,0.18988081822876626,0.3014619243376623,0.16788975799718617,0.4755522140497835,0.18988081822876626,0.5806782258008658,0.3412850064090909,0.5070593764329006,0.36036587739826836,0.31311639125324675,0.43889720489025974,0.038591113091341986,0.3474413325757576,0.3124438826090909,most_liked
0,2024-11-14,0.17667436184616298,0.1567214612618216,0.2657400402757857,0.3299004020503698,0.3333333333333333,0.6666666666666667,0.14861995753715498,0.029723991507430998,0.0,0.15498938428874734,0.13246606120659574,0.013831705288808512,0.023332276962765956,0.0783573585280851,0.07533523650531915,0.02187581102957447,0.493853575793617,0.31323160138085104,0.17934330320576575,0.26911516093829785,0.15531184841702125,0.4622225248680851,0.17934330320576575,0.5560801086553191,0.36194312092340425,0.5298321468308511,0.3675977520361702,0.33297969167021274,0.45963985450808514,0.045791864178723406,0.3432074482978723,0.27628098851276595,most_liked
0,2024-11-15,0.16904644593127868,0.1521442623992511,0.27486698524694525,0.33087682655272493,0.3645833333333333,0.6354166666666667,0.19791666666666666,0.0125,0.0,0.15416666666666667,0.13873739332916665,0.011059647696833331,0.02410121099,0.08260025626479166,0.07316270344791667,0.022590338040416665,0.515562035325,0.3454719069604167,0.18142148359079166,0.28203552602291665,0.16071120010458334,0.47009444686874996,0.18142148359079166,0.5528852327020833,0.3745636661158333,0.5338671385958335,0.38307270552916667,0.3519881978897917,0.47257954888125003,0.045190325063333335,0.34874667074999993,0.28169090135012503,most_liked
0,2024-11-16,0.16242495388596215,0.15634994651488893,0.27812905679073807,0.32061314728567325,0.32604735883424407,0.6739526411657559,0.17304189435336975,0.01639344262295082,0.0,0.1366120218579235,0.1429476329727451,0.01291289462874902,0.02984925132900392,0.07983077441215684,0.07790286190529412,0.030666861141372553,0.5175472847196078,0.3617011372823529,0.19102293156935293,0.3028834079980392,0.16872685186450984,0.4672453501960784,0.19102293156935293,0.5646183466803921,0.3632406775823529,0.5309379786882352,0.3687325837607843,0.34856267862745094,0.46445934847843134,0.05076822086980392,0.3506555249215686,0.2630714031298039,most_liked
0,2024-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_liked
0,2024-11-18,0.16767157383083578,0.1552863870130246,0.2871336119630969,0.31330470740795135,0.3674698795180723,0.6325301204819277,0.21686746987951808,0.03614457831325301,0.0,0.1144578313253012,0.1441552696445783,0.010672837705481927,0.03261575299096386,0.08441752631084339,0.0737912603072289,0.02769301843855422,0.5403266608313253,0.3649647458915662,0.19021749310277106,0.28574441393975897,0.16266588049096387,0.47323820771686753,0.19021749310277106,0.5566685925903615,0.39408024606024095,0.5479742697590361,0.42343772848192773,0.36090283166867465,0.4901853245361446,0.046301877115662644,0.3427400253614458,0.23014115670180724,most_liked
0,2024-11-19,0.1731593597176678,0.15569046775361042,0.2626928374657542,0.33214004843176664,0.4009216589861751,0.599078341013825,0.22350230414746544,0.04838709677419355,0.0,0.12903225806451613,0.14820119330414744,0.014471942973686636,0.03439011274239631,0.08959051280852533,0.07897987244930876,0.021563719911059907,0.49096115038479266,0.34938362560138253,0.1993680675983871,0.2753309049124424,0.1814972086329493,0.45094985686405525,0.1993680675983871,0.5337407052626728,0.3914252783571428,0.5592626354331798,0.41437734065437787,0.3670851282889401,0.4960380938548387,0.046802277485944704,0.34227456891705066,0.2426926625029954,most_liked
0,2024-11-20,0.16581085169193696,0.16002821569540063,0.2708348404996249,0.3129371114075184,0.43548387096774194,0.564516129032258,0.22983870967741934,0.04032258064516129,0.0,0.16532258064516128,0.14287583596612904,0.012654399363749999,0.030806238668145164,0.09113973032580645,0.07396581758669356,0.02296806716814516,0.5119201292177419,0.3664998141290322,0.18747904665322582,0.27261014512096776,0.16991869995725808,0.45930881875403223,0.18747904665322582,0.5261413289717742,0.42526672837096774,0.5666991347016129,0.4490426115241936,0.3970617341854839,0.5130272734556451,0.04907996891491936,0.3439133491532258,0.24548929759112903,most_liked
0,2024-11-21,0.15980259445495903,0.154511816634406,0.27454694393541546,0.30556560533061145,0.40160642570281124,0.5983935742971888,0.25301204819277107,0.012048192771084338,0.0,0.13654618473895583,0.1586545478955823,0.016342123607349397,0.05161412605100401,0.09745986799678714,0.08385196960441767,0.025704149054618472,0.5294416647991967,0.40010497658232935,0.20968248397477912,0.29623430796385547,0.17815201722088353,0.45906923781526104,0.20968248397477912,0.5505496139759036,0.4151371514578313,0.5463581076626507,0.4447709187028112,0.3927062775903615,0.5083320112289156,0.05286740085020081,0.3516227990763052,0.20681624405301202,most_liked
0,2024-11-22,0.16458498292627768,0.1578737317609626,0.27612468534828843,0.3319285087253865,0.37668161434977576,0.6233183856502242,0.21524663677130046,0.03139013452914798,0.0,0.13004484304932734,0.13344354815470855,0.010025858880022423,0.027006090083251118,0.0747225395780269,0.06629578360762332,0.024838421900224214,0.4933046405022421,0.34146965587780276,0.18427084853585202,0.2938660347556054,0.16538139805403587,0.4500383726816144,0.18427084853585202,0.5477077138049328,0.38663456280269054,0.5535015644058296,0.38282001160089685,0.36800115641793724,0.47505382098991034,0.055094376796412554,0.34490723327354256,0.2590476878941704,most_liked
0,2024-11-23,0.1720204040466342,0.15825950355792884,0.2750316644378472,0.3110946530359797,0.40234375,0.59765625,0.2421875,0.0390625,0.0,0.12109375,0.170876507840625,0.019570010076328123,0.040116571882421875,0.10384197886640625,0.106422192734375,0.018421484855859375,0.5296438540195313,0.35914878733203126,0.18308899812296836,0.27730864053125004,0.17025831087265625,0.47589961849999995,0.18308899812296836,0.5582670399726561,0.4024164624882813,0.5577424482285156,0.4282795727890625,0.3740171136875,0.4901178669355468,0.07214128317148438,0.35713127953125,0.23808907436640622,most_liked
0,2024-11-24,0.16156182431821095,0.16925342850345002,0.28757980280676804,0.295552749733972,0.3728813559322034,0.6271186440677966,0.24293785310734464,0.005649717514124294,0.0,0.12429378531073447,0.14522657029209038,0.015077775659774011,0.032549945129378526,0.08064327803954802,0.09512260009322034,0.021347857462711863,0.5470655029661017,0.33622308531073447,0.16437226183163844,0.31223942698870055,0.15724087986158192,0.4917702903728814,0.16437226183163844,0.5553703460734464,0.38973684311299434,0.5213982285225989,0.43687810227683616,0.3685815954858757,0.4836460083446327,0.04336513656553672,0.33799721485875706,0.2403462079241243,most_liked
0,2024-11-25,0.17131388814479018,0.18312943423723868,0.2534136350275619,0.31079527457810674,0.5305466237942122,0.46945337620578775,0.26366559485530544,0.08360128617363344,0.0,0.1832797427652733,0.1258447056166667,0.010941912665065359,0.02929404853267974,0.07709964860784314,0.06542000765849675,0.025443654452287582,0.4257712117810457,0.33308771983006535,0.22971406444509804,0.2679508221960784,0.19731750143006538,0.3934797370457517,0.22971406444509804,0.4999776270915033,0.3842661981339869,0.5792756195228758,0.43706169802941175,0.3875901415457516,0.5277775211732026,0.03563324196928105,0.3242472738235294,0.20910315734980392,most_liked
0,2024-11-26,0.18822858004298593,0.16243486238111343,0.2544248989117997,0.33231779306328724,0.4191829484902309,0.580817051509769,0.19538188277087035,0.04085257548845471,0.0,0.18294849023090587,0.1196319577577904,0.012352799765101244,0.02572824898721137,0.06785249005133215,0.06596745968650089,0.020826786172113674,0.397853143250444,0.3100621500213144,0.22478208932401422,0.26306699046536414,0.19115132688063943,0.39323018058259324,0.22478208932401422,0.49462347861101247,0.35440886712433395,0.5665574671367674,0.40817251534227356,0.3451046854920071,0.4927878609396093,0.03895862556127886,0.34864329914742453,0.28821883746028415,most_liked
0,2024-11-27,0.1838764650634726,0.16492074541543109,0.25717915516882384,0.32259832262485794,0.40217391304347827,0.5978260869565217,0.16847826086956522,0.04021739130434782,0.0,0.1923913043478261,0.1245198937977802,0.008120423705852014,0.029063943047570186,0.07170759210032644,0.06393102692056583,0.021378341391838956,0.44050769446028293,0.3346502485865071,0.23305355157462448,0.28216540193035905,0.20251183631468986,0.40350265862132756,0.23305355157462448,0.5246803239651796,0.3615733359390642,0.5686967553928183,0.4057809815272035,0.3482383609923831,0.4848378552491839,0.03275657713550598,0.3452413352557127,0.2794717772973885,most_liked
0,2024-11-28,0.16886511887685302,0.15244232152313106,0.2748571305853151,0.3301152634375104,0.34328358208955223,0.6567164179104478,0.1791044776119403,0.026119402985074626,0.0,0.13805970149253732,0.13408543630429104,0.014677460939160447,0.027009985418843283,0.07720118683152986,0.07582398126119402,0.026370911708022388,0.5158291882574627,0.3595156494328358,0.20975508209021457,0.2656807164354478,0.17725166110111942,0.4720825556343283,0.20975508209021457,0.576423332005597,0.3459154108246268,0.5420928278376866,0.3842317593835821,0.3373953420037314,0.4593208729141791,0.041108711961194026,0.3566702840485074,0.2624979169807836,most_liked
0,2024-11-29,0.17487932779434798,0.14262373644885593,0.2773054328247689,0.34010439724458946,0.3045045045045045,0.6954954954954955,0.12972972972972974,0.025225225225225224,0.0,0.14954954954954955,0.12714283791027028,0.014563244532504504,0.028793033657117117,0.07033664483297296,0.0707986512873874,0.023912984781621623,0.5004983152684684,0.3833580627963964,0.18557167604534236,0.25945840494306305,0.1618002950418018,0.4791713475333333,0.18557167604534236,0.5805331750558558,0.32694134080180176,0.5590302339297297,0.3702785165279279,0.327837575154955,0.44744777071171166,0.04161722851153153,0.3456329430810811,0.2822175742464324,most_liked
0,2024-11-30,0.1757822308656582,0.15569868053465294,0.27287049565322236,0.3176982360414046,0.26900584795321636,0.7309941520467836,0.15789473684210525,0.02631578947368421,0.0,0.0847953216374269,0.1458717443377193,0.01326251581847953,0.026026304276023395,0.08870048289093567,0.08367469174415204,0.019872275875146197,0.5049886386959064,0.3755421508684211,0.19883815975847893,0.25604759423099416,0.168987244248538,0.45569404484502923,0.19883815975847893,0.5690222330438597,0.3760618416900585,0.5541104240409357,0.40984556566959063,0.3499383773011696,0.4708368362982456,0.05073080794327486,0.3467678063304093,0.25773022016111113,most_liked
0,2024-12-01,0.17203742893776153,0.15298750010750642,0.2679267417094329,0.32716120403578003,0.2719033232628399,0.7280966767371602,0.1540785498489426,0.015105740181268883,0.0,0.1027190332326284,0.14150115319486406,0.01014726246960725,0.02647688159637462,0.09133878803927492,0.07085200122809668,0.016832110671299094,0.5333234223413897,0.357862036918429,0.17858683841377643,0.28129948080060424,0.15779925182386706,0.4877936265861027,0.17858683841377643,0.567005428978852,0.3836511431691843,0.5598632306163142,0.3989218922930514,0.3594604985347432,0.48186616011782485,0.04223265236374622,0.3479935334441087,0.2783635994637462,most_liked
